position_id,win,win_g,win_bg,lose_g,lose_bg
7rYACBx8vw0AAA,0.88811725,0.39583334,0.016975308,0.0,0.0
7bYAEBx8vw0AAA,0.8888889,0.41743827,0.016203703,0.0,0.0
fH8HAADutgAIHA,0.08950617,0.0,0.0,0.30632716,0.017746914
vN8GAAB3WwAEDg,0.08719136,0.0,0.0,0.33950618,0.0146604935
27YACBy83wYAAA,0.88271606,0.44753087,0.022376543,0.0,0.0
7bYAAhy83wYAAA,0.89506173,0.44444442,0.021604938,0.0,0.0
vL8DAIBtWwAEDg,0.08410494,0.0,0.0,0.34182099,0.013117284
ed8GAIBtWwAEDg,0.09799383,0.0,0.0,0.3279321,0.013117284
23YAGBi8vwMAAA,0.9220679,0.3904321,0.023148147,0.0,0.0
27YAFBi8vwMAAA,0.912037,0.36265433,0.017746914,0.0,0.0
vN8BAMC2HQAGBg,0.06404321,0.0,0.0,0.33873457,0.010802469
+b4DAIBtOwAMDA,0.060185187,0.0,0.0,0.30632713,0.008487654
23YAMRC83wEAAA,0.9498457,0.38425928,0.0046296297,0.0,0.0
23YEEBi83wEAAA,0.9274692,0.31867284,0.011574074,0.0,0.0
ud8AAGDbDiAGAg,0.055555556,0.0,0.0,0.30401236,0.0077160494
et8AAGDbDiAGCA,0.22145061,0.0,0.0,0.30324075,0.0038580247
23YIMBC53wAAAA,0.9429012,0.38271603,0.008487654,0.0,0.0
220gMBC53wAAAA,0.9351852,0.42515433,0.0077160494,0.0,0.0
c98AAGDbDgEGCA,0.038580246,0.0,0.0,0.41049385,0.0046296297
c98AAGDbDgEGAg,0.053240743,0.0,0.0,0.25848767,0.0077160494
23YBMBBz3wAAAA,0.9313272,0.3935185,0.0054012346,0.0,0.0
23YIIhBz3wAAAA,0.9390432,0.4027778,0.0038580247,0.0,0.0
5z4AALBtFwADAQ,0.046296295,0.0,0.0,0.2939815,0.0030864198
cy8AANi2C4CBAA,0.18364197,0.0,0.0,0.30632713,0.011574074
23ZBAhDnPgAAAA,0.95679015,0.2515432,0.0038580247,0.0,0.0
23YFIBDnPgAAAA,0.9537037,0.25,0.0023148148,0.0,0.0
Zw8AAGzbBQlAAA,0.05169753,0.0,0.0,0.22993828,0.00077160494
zx0AANi2CxKAAA,0.048611112,0.0,0.0,0.17438272,0.00077160494
23YJAhBnDwAAAA,0.95370364,0.42515433,0.0069444445,0.0,0.0
227BABBnDwAAAA,0.9513889,0.44830248,0.0061728396,0.0,0.0
ZwMAANt2CQIQAA,0.018518519,0.0,0.0,0.44830245,0.0054012346
2+0SABBnAwAAAA,0.9768518,0.45987657,0.0077160494,0.0,0.0
2+4KABBnAwAAAA,0.96913576,0.44212964,0.0077160494,0.0,0.0
ZwAAwLa7AgAEAA,0.0,0.0,0.0,0.45601854,0.00077160494
b7sDABBnAAAAAA,0.99768525,0.76234573,0.029320987,0.0,0.0
4HPkQSDgc/ABMA,0.50617284,0.1550926,0.008487654,0.11419753,0.0046296297
4HPwESDgc/ABMA,0.5162037,0.1404321,0.0069444445,0.13503087,0.0069444445
4HPhASLgc/ABUA,0.4660494,0.11651235,0.0069444445,0.14969136,0.008487654
4HPFATDgc/ABUA,0.4830247,0.15817901,0.011574074,0.17669754,0.013117284
yHPwATDgc+EBUA,0.54552466,0.17824073,0.016203703,0.13580248,0.0054012346
4HPwASTgc+EBIg,0.55478394,0.18364199,0.008487654,0.11959876,0.0038580247
4HPJASHIc/ABMA,0.50848764,0.14814815,0.010030864,0.14429012,0.0077160494
4HPhAQnIc/ABMA,0.51003087,0.15123457,0.012345679,0.13194445,0.0054012346
yNvBwQDgc8kBIQ,0.4259259,0.08719136,0.0023148148,0.10802469,0.0038580247
I8/BATDgc8kBQQ,0.5208333,0.13348766,0.008487654,0.16666667,0.008487654
yOfIAQPI28HBAA,0.6188272,0.083333336,0.0015432099,0.072530866,0.0015432099
4OfCAQPI28HBAA,0.6095679,0.06481481,0.0015432099,0.06404321,0.0015432099
yNuDwQDI58gBAw,0.42978394,0.06481481,0.0038580247,0.068672836,0.0015432099
mNuJwQDI58gBAw,0.44367287,0.06712963,0.0030864198,0.082561724,0.0046296297
lLfBwQDI58gBAw,0.43441358,0.063271604,0.0038580247,0.06944444,0.0015432099
qOfBAQOY24nBAA,0.5949074,0.072530866,0.0023148148,0.06712963,0.0030864198
xOfBAQOY24nBAA,0.5964506,0.06790123,0.0015432099,0.05324074,0.00077160494
yOeMAQOY24nBAA,0.6033951,0.0779321,0.0023148148,0.052469134,0.0023148148
NLeDwQDE58EBAw,0.41820988,0.05324074,0.0015432099,0.05324074,0.00077160494
mLcTwQDE58EBAw,0.45293212,0.0625,0.0015432099,0.0787037,0.0023148148
OHeDwQDE58EBAw,0.4251543,0.054012343,0.0023148148,0.06790123,0.0023148148
Ks/BAQOYtxPBAA,0.56867284,0.079475306,0.0054012346,0.06790123,0.0015432099
pM+DAQOYtxPBAA,0.5833334,0.06095679,0.0030864198,0.06404321,0.00077160494
mHczwACkz4MBAw,0.4359568,0.04552469,0.0015432099,0.047839507,0.0
lLczwACkz4MBAw,0.4375,0.055555556,0.0023148148,0.06635802,0.0015432099
Gp+DAQOYdzPAAA,0.58950615,0.057098765,0.0023148148,0.060956787,0.0023148148
qp6DAQOYdzPAAA,0.6095679,0.05787037,0.00077160494,0.0625,0.0038580247
bG4zwAAan4MBAw,0.4205247,0.05169753,0.0023148148,0.07561728,0.0023148148
JXczwAAan4MBAw,0.44444442,0.06095679,0.0030864198,0.07330247,0.0023148148
tpyDAQNsbjPAAA,0.5609568,0.06944444,0.0023148148,0.068672836,0.0030864198
2jyDAQNsbjPAAA,0.58410496,0.060185187,0.00077160494,0.06558642,0.0046296297
bG7PAADaPIMBAw,0.19290124,0.0015432099,0.0,0.011574075,0.00077160494
tjkzBgDaPIMBAw,0.30324075,0.023919754,0.0015432099,0.030864198,0.0030864198
tvWAAQNsbs8AAA,0.7893518,0.008487654,0.0,0.0023148148,0.0
2noFAQNsbs8AAA,0.7777778,0.0061728396,0.0,0.00077160494,0.0
2rwmAANsbs8AAA,0.7692901,0.008487655,0.00077160494,0.0015432099,0.0
7Pk2AADaegUBAw,0.1412037,0.0,0.0,0.013888889,0.0
2nk7AADaegUBAw,0.14506173,0.0015432099,0.0,0.011574074,0.0
tnoVAAPaeTsAAA,0.8726852,0.0146604935,0.0,0.0,0.0
2usCAQPaeTsAAA,0.8765432,0.017746914,0.0,0.0023148148,0.0
tu0EAQPaeTsAAA,0.86728394,0.010802469,0.0,0.0015432099,0.0
tvM2AADa6wIBAw,0.11959876,0.0023148148,0.0,0.012345679,0.0
tXM3AADa6wIBAw,0.13117285,0.0023148148,0.0,0.013117284,0.0
ufM2AADa6wIBAw,0.12885803,0.00077160494,0.0,0.012345679,0.0
2tsFAAO1czcAAA,0.87422836,0.012345679,0.0,0.00077160494,0.0
tucKAAO1czcAAA,0.8904321,0.015432099,0.0,0.0,0.0
tesKAAO1czcAAA,0.8757716,0.010802468,0.00077160494,0.00077160494,0.0
beceAAC25woAAw,0.1095679,0.0023148148,0.0,0.020061728,0.0
W+c2AAC25woAAw,0.13966049,0.0023148148,0.0,0.016203703,0.0
tucJBAJt5x4AAA,0.9236111,0.03472222,0.0015432099,0.0015432099,0.0
Xs8FAANt5x4AAA,0.9359568,0.020833334,0.0,0.00077160494,0.0
ba8JAANt5x4AAA,0.90663576,0.013117284,0.00077160494,0.0,0.0
u50bAABezwUAAw,0.07330247,0.0,0.0,0.013117284,0.0
t50dAABezwUAAw,0.09645062,0.0,0.0,0.013117284,0.00077160494
vZ0DAAO3nR0AAA,0.9212963,0.010802469,0.0,0.0015432099,0.0
3j0DAAO3nR0AAA,0.9128086,0.010802469,0.0,0.00077160494,0.0
3p4DIAK3nR0AAA,0.93364197,0.027777778,0.0,0.0015432099,0.0
dzsbAADePQMAAw,0.06712963,0.0,0.0,0.011574074,0.0
tzcbAADePQMAAw,0.07175926,0.00077160494,0.0,0.013888888,0.00077160494
vnsBAAO3NxsAAA,0.94907403,0.016975308,0.0,0.00077160494,0.0
3T0DEAK3NxsAAA,0.94521606,0.021604938,0.0,0.0015432099,0.0
vXsCAAO3NxsAAA,0.94830245,0.020061728,0.0,0.0,0.0
d28OAADdPQMQAg,0.047839507,0.0,0.0,0.009259259,0.0
924WAADdPQMQAg,0.21682099,0.0054012346,0.0,0.010030864,0.0
uz0DAQJ3bw4AAA,0.95679015,0.011574074,0.0,0.0,0.0
3T1DAAJ3bw4AAA,0.96836424,0.009259259,0.0,0.0,0.0
18sBAGC3ZyBAAA,0.026234567,0.0,0.0,0.0054012346,0.0
4HPDAQOGZ/ABMA,0.42669755,0.086419754,0.0015432099,0.14969136,0.0046296297
sM/BATCGZ/ABMA,0.41743827,0.13503087,0.0077160494,0.2175926,0.0146604935
hufgASLgc8MBAw,0.59413576,0.17438272,0.0069444445,0.07330247,0.0023148148
DWfwASLgc8MBAw,0.64506173,0.1882716,0.009259259,0.08024691,0.0015432099
sOfCAQOG5+ABIg,0.4375,0.08410493,0.0038580247,0.16049382,0.0061728396
4POGAQOG5+ABIg,0.4375,0.06635802,0.0015432099,0.12114197,0.0054012346
hufgEQSw5+CAQQ,0.5308642,0.15123457,0.0046296297,0.09722222,0.0038580247
hufgAyCw58IBAw,0.6126543,0.18595679,0.0038580247,0.05941358,0.0023148148
sOfgCAOG5+ARBA,0.5316358,0.102623455,0.0030864198,0.11188272,0.0054012346
sNfBgAmG5+ARBA,0.51157403,0.11805555,0.00077160494,0.14274691,0.0069444445
hufgAwSw5+AIAw,0.5416667,0.18364199,0.008487654,0.08873457,0.0038580247
FufgEQSw5+AIAw,0.5995371,0.20679012,0.0061728396,0.08179012,0.0023148148
aOfgBAOG5+ADQA,0.48070988,0.11188272,0.0054012346,0.15200618,0.0054012346
aNfgCAOG5+ADQA,0.47839507,0.13348766,0.0077160494,0.14583334,0.0038580247
hufggwBo5+AEAw,0.56635803,0.16820988,0.00077160494,0.068672836,0.0046296297
hufBAxBo5+AEAw,0.5972222,0.17592593,0.0054012346,0.079475306,0.0054012346
2M7EBAOG5+CDAA,0.5740741,0.056327164,0.0030864198,0.083333336,0.0015432099
tM3gBAOG5+CDAA,0.55401236,0.063271604,0.0023148148,0.090277776,0.0015432099
DW8HgwC0zeAEAw,0.5617284,0.16743827,0.0061728396,0.0949074,0.0038580247
G56DgwC0zeAEAw,0.56790125,0.14583333,0.0046296297,0.12037037,0.0015432099
tK3BAQMNbwcDQA,0.40123457,0.11959876,0.0038580247,0.16820988,0.0046296297
bDfgBAMNbweDAA,0.61728394,0.054012347,0.0,0.093364194,0.0046296297
De8GAwjY1uCAQQ,0.57793206,0.17283951,0.0069444445,0.125,0.0038580247
C28HAwjY1uCAQQ,0.5532407,0.17206791,0.008487654,0.13888888,0.0046296297
2LaJgAkLbwcDCA,0.4560185,0.16358025,0.0023148148,0.14737655,0.0054012346
bNPEgAkLbwcDQA,0.5216049,0.16126543,0.0046296297,0.14274691,0.008487654
azMHAwjYtomAQQ,0.56790125,0.15277778,0.0061728396,0.20833334,0.0038580247
a2xnAAjYtomAQQ,0.5995371,0.16820988,0.0054012346,0.14583334,0.0038580247
2LaJgEFrMwcDCA,0.5617284,0.33101854,0.0038580247,0.08796296,0.0054012346
azNPAAjYtomAQQ,0.63503087,0.15046297,0.0038580247,0.17206791,0.0023148148
62YmAgjYtomAQQ,0.64737654,0.21604939,0.0146604935,0.1851852,0.0023148148
2LaJAgNrM08ACA,0.32484567,0.11805555,0.0015432099,0.09799382,0.0054012346
uG2DgANrM08ACA,0.38040122,0.09104938,0.0,0.10185185,0.008487654
6zdDAAjYtokCAw,0.7685185,0.16049384,0.008487654,0.090277776,0.00077160494
rzdMAAjYtokCAw,0.80709875,0.23688272,0.012345679,0.07175926,0.0015432099
tG2DAgPrN0MAQA,0.22916666,0.12962963,0.0,0.16975307,0.009259259
2LaJBQLrN0MACA,0.3464506,0.17438272,0.00077160494,0.101080246,0.0015432099
2zdDAAjYtkGBQQ,0.5046296,0.06481481,0.0015432099,0.38503087,0.0061728396
5zdDAAjYtkGBQQ,0.63580245,0.11265432,0.0077160494,0.22376543,0.0038580247
bNtABQPbNwMAYA,0.12654321,0.023919754,0.0,0.27700618,0.012345679
tG0DBQPbNwMAYA,0.1550926,0.057098765,0.00077160494,0.24305555,0.009259259
2zcDAGBs20AFAw,0.88040125,0.27160496,0.0077160494,0.026234567,0.0
bNuCAQPbNwMAYA,0.090277776,0.010802469,0.0,0.2816358,0.011574074
bNvABgLbNwMAYA,0.10339506,0.016203703,0.0,0.26774693,0.016203703
bNsiBAPbNwMAYA,0.094135806,0.008487654,0.0,0.29089504,0.012345679
2zcDAEhs28AGAg,0.86882716,0.25308642,0.011574074,0.023148147,0.00077160494
bNvAFgDbNwMASA,0.13734567,0.020833334,0.0,0.2183642,0.0069444445
bNuCBgLbNwMASA,0.13966049,0.04552469,0.0,0.22608025,0.010030864
bNuIhgDbNwMASA,0.13271604,0.022376543,0.0,0.21219136,0.0054012346
2zcDAEhs24IGAg,0.88580245,0.23765433,0.010030864,0.013888888,0.00077160494
bNsNBALbNwMASA,0.09259259,0.0046296297,0.0,0.25385803,0.010030864
bNsOAgLbNwMASA,0.08024691,0.0038580247,0.00077160494,0.2345679,0.0077160494
ty8DAChs2w4CAg,0.9158951,0.30787036,0.013117284,0.009259259,0.0
228CAChs2w4CAg,0.9305556,0.3472222,0.025462963,0.0061728396,0.0
Y9sOAgK3LwMAYA,0.10030864,0.018518519,0.0,0.3587963,0.013117284
bLcNAQK3LwMAKA,0.07561728,0.0077160494,0.0,0.2978395,0.009259259
ty8DAGBj2w4CAg,0.93672836,0.41435185,0.020833334,0.0061728396,0.0
Y9suAAK3LwMAYA,0.082561724,0.015432099,0.0,0.39429012,0.018518519
Y3cNAgK3LwMAYA,0.06944444,0.013888888,0.00077160494,0.39043212,0.017746914
ty8DAERj2y4AAg,0.9120371,0.3757716,0.019290123,0.016975308,0.0
s20tAAK3LwMAYA,0.0470679,0.0069444445,0.0,0.41666666,0.019290123
07YtIAC3LwMAYA,0.07638889,0.009259259,0.0,0.37808642,0.012345679
ty8DAEizbS0AAg,0.95524687,0.43441358,0.016203703,0.0061728396,0.0
a9scAAK3LwMAYA,0.05015432,0.0046296297,0.0,0.44290122,0.019290123
a9sqAAK3LwMAYA,0.05478395,0.011574075,0.00077160494,0.4382716,0.013888889
ty8DAGBr2xwAAg,0.96836424,0.4652778,0.020061728,0.0023148148,0.0
27YZgAC3LwMAYA,0.016975308,0.0,0.0,0.45756173,0.012345679
27YTAAK3LwMAYA,0.020061728,0.0,0.0,0.4675926,0.012345679
ty8DAGDbthMAAg,0.98225313,0.4691358,0.015432099,0.0,0.0
220HAAK3LwMAYA,0.024691358,0.0,0.0,0.4529321,0.015432099
23YTIAC3LwMAYA,0.013888889,0.0,0.0,0.46141976,0.009259259
2+4GAAK3LwMAYA,0.017746914,0.0,0.0,0.4660494,0.010802469
ty8DAGDbdhMgAA,0.98148143,0.4853395,0.023148147,0.0,0.0
2+2GAAC3LwMAYA,0.019290123,0.0,0.0,0.44830248,0.020833334
2/YmAAC3LwMAYA,0.011574074,0.0,0.0,0.44367284,0.018518519
u+0GAQC3LwMAYA,0.0146604935,0.0,0.0,0.44521606,0.016203703
ty8DAGDb9iYAAA,0.9853395,0.46682099,0.019290123,0.0,0.0
2+0OAAC3LwMAYA,0.015432099,0.0,0.0,0.47299382,0.018518519
bXcHAIDblwEAMA,0.040123455,0.0,0.0,0.48996913,0.027006174
294OAAC3LwMAYA,0.023148147,0.0,0.0,0.44367284,0.015432099
ty8DAFC2uwMAIA,0.94753087,0.48688275,0.034722224,0.0,0.0
trsDAKDblwEAKA,0.063271604,0.0,0.0,0.45679015,0.03780864
trsDBIDblwEAKA,0.04552469,0.0,0.0,0.38811728,0.019290123
ty8DAFC2uwMEAA,0.9606481,0.44675925,0.023919754,0.0,0.0
3W4HAIDblwEAMA,0.025462963,0.0,0.0,0.46219137,0.017746914
t51DAIDblwEAMA,0.029320987,0.0,0.0,0.35725307,0.010030864
bdsDAMDtywAAGA,0.038580246,0.0,0.0,0.4675926,0.020061728
ty8DAGC3nUMAAA,0.9830247,0.40123457,0.008487654,0.0,0.0
tz0HAIDblwEAMA,0.018518519,0.0,0.0,0.35416666,0.009259259
d5sHAIDblwEAMA,0.017746914,0.0,0.0,0.34567901,0.0061728396
ty8DAGC3PQcAAA,0.98148143,0.40817901,0.013117284,0.0,0.0
tx0AALh9GQAAAw,0.017746914,0.0,0.0,0.55632716,0.028549382
4PPgASjgc/ABMA,0.4984568,0.12577161,0.0046296297,0.14583334,0.0038580247
4HPwQSDgc/ABMA,0.49228394,0.14737655,0.008487654,0.10648148,0.0061728396
4HPkASLg8+ABKA,0.5478395,0.15895063,0.0069444445,0.117283955,0.0061728396
4PPgATDg8+ABKA,0.56404316,0.1705247,0.0069444445,0.12654321,0.0077160494
4HPiASTg8+ABKA,0.5516975,0.16435185,0.008487654,0.12037037,0.0061728396
4PPgAQPg8+ABMA,0.45601854,0.08333333,0.0038580247,0.11728395,0.0046296297
4PPCASHg8+ABMA,0.4876543,0.14351851,0.0061728396,0.14737654,0.009259259
4PPBASLg8+ABAw,0.5748457,0.13503087,0.0038580247,0.07484568,0.0
4PPgESDg8+ABAw,0.56404316,0.16280864,0.0046296297,0.06712963,0.0030864198
xOfgASLg8+ABAw,0.6018518,0.15277778,0.0046296297,0.082561724,0.0030864198
4OfBAQPg8+ARIA,0.4861111,0.054783948,0.0030864198,0.12885803,0.0023148148
yPPBAQPg8+ARIA,0.48379627,0.08564814,0.0054012346,0.12577161,0.0046296297
yOfgCSDg58EBAw,0.56635803,0.14969136,0.0030864198,0.07561728,0.0023148148
4PPCCSDg58EBAw,0.5933642,0.18364197,0.0046296297,0.06790123,0.0038580247
4PPBESDg58EBAw,0.5856481,0.16126543,0.0046296297,0.063271604,0.0030864198
4OcHBwDg88IJIA,0.36342594,0.072530866,0.00077160494,0.113425925,0.0023148148
hp/BDQDg88IJIA,0.3472222,0.0625,0.0023148148,0.16203703,0.0030864198
0OeGAyCGn8ENAA,0.64351857,0.11419753,0.0015432099,0.06095679,0.0046296297
xPOGAyCGn8ENAA,0.66743827,0.13811728,0.0046296297,0.052469134,0.0023148148
Zj7BDQDE84YDIA,0.32330245,0.06712963,0.0023148148,0.16049384,0.0023148148
Dp+RDQDE84YDIA,0.37654322,0.06944444,0.0023148148,0.11033951,0.00077160494
ZOeGAyBmPsENAA,0.67978394,0.1566358,0.0023148148,0.06095679,0.00077160494
jPOFAyBmPsENAA,0.7137345,0.17669754,0.00077160494,0.04243827,0.0023148148
jOuGAyBmPsENAA,0.6990741,0.15740742,0.00077160494,0.04243827,0.0030864198
5jyDCwCM84UDIA,0.32484567,0.054012343,0.0023148148,0.16203703,0.0046296297
znyQDQCM84UDIA,0.35108027,0.063271604,0.0030864198,0.14351852,0.00077160494
TNcLAyDmPIMLAA,0.73456794,0.14274691,0.0054012346,0.04398148,0.0015432099
LOcLAyDmPIMLAA,0.7523148,0.15740742,0.0054012346,0.041666668,0.0
5jwjBwBM1wsDIA,0.27700618,0.03935185,0.0023148148,0.10339506,0.0015432099
5jmDBwBM1wsDIA,0.31635806,0.028549382,0.00077160494,0.08024691,0.0015432099
Np0LAyDmOYMHAA,0.68518513,0.08179012,0.00077160494,0.030864198,0.0
M80LAyDmOYMHAA,0.7083333,0.10493827,0.0,0.03317901,0.0
zueABwA2nQsDIA,0.38271603,0.054783948,0.0030864198,0.055555556,0.0
1nMGBwA2nQsDIA,0.41666666,0.08796296,0.0030864198,0.08564815,0.0
tnUKAyDO54AHAA,0.6095678,0.040123455,0.00077160494,0.05941358,0.00077160494
tnYGAyDO54AHAA,0.6095679,0.036265433,0.0,0.054012347,0.00077160494
m8+ABwC2dQoDQA,0.40895063,0.06712963,0.00077160494,0.058641974,0.00077160494
zecEBwC2dQoDQA,0.49691358,0.1558642,0.0015432099,0.06944444,0.0015432099
tnUKA0Cbz4AHAA,0.70293206,0.09645062,0.00077160494,0.0470679,0.0015432099
m89IBgC2dQoDQA,0.3541667,0.06635802,0.0015432099,0.10030864,0.0038580247
m88CBwC2dQoDQA,0.34722224,0.054012343,0.0015432099,0.08410494,0.0015432099
tm0KAwKbz0gGAA,0.6157408,0.05787037,0.0,0.063271604,0.0015432099
tnUJAwKbz0gGAA,0.63117284,0.07021605,0.0,0.054012347,0.00077160494
O59BBgC2bQoDQA,0.3888889,0.0470679,0.00077160494,0.042438272,0.00077160494
m88FBgC2bQoDAg,0.5138889,0.08256173,0.00077160494,0.025462963,0.00077160494
tm0KAwI7n0EGAA,0.59876543,0.04552469,0.0,0.054783948,0.0030864198
tm0FAwg7n0EGAA,0.61033946,0.040895063,0.0,0.059413582,0.0
O58DBgC2bQoDAg,0.38734567,0.030864198,0.0023148148,0.020833334,0.0
u54FBgC2bQoDAg,0.5270062,0.090277776,0.0015432099,0.023148147,0.0
btsEAwI7nwMGAA,0.6041667,0.025462963,0.0,0.025462963,0.0015432099
ttsBAwI7nwMGAA,0.599537,0.020061728,0.0,0.029320987,0.0
O58rAABu2wQDAg,0.5408951,0.058641978,0.0030864198,0.013888888,0.00077160494
ez4HBABu2wQDAg,0.5092592,0.016975308,0.0,0.011574074,0.0
btsaAAI7nysAAA,0.91589504,0.0054012346,0.00077160494,0.0015432099,0.0
7rYFAgI7nysAAA,0.91820985,0.0030864198,0.00077160494,0.0015432099,0.0
3rYJAgI7nysAAA,0.912037,0.0069444445,0.00077160494,0.0015432099,0.0
d30OAADutgUCAg,0.059413582,0.0,0.0,0.0030864198,0.0
+3wOAADutgUCAg,0.06944445,0.0,0.0,0.00077160494,0.0
3bYFAQL7fA4AAA,0.9390432,0.0054012346,0.0,0.0,0.0
7W4FAgL7fA4AAA,0.94290125,0.0061728396,0.0,0.0,0.0
27YFAgL7fA4AAA,0.9436729,0.0030864198,0.0,0.0,0.0
93kGAIB2twIBAQ,0.042438272,0.0,0.0,0.0030864198,0.0
+/oEAIB2twIBAQ,0.21064815,0.0,0.0,0.018518519,0.0
7W6DAAL3eQYAAA,0.95601857,0.0030864198,0.0,0.0,0.0
7d4CAgL3eQYAAA,0.97839504,0.0038580247,0.0,0.0,0.0
224DAgL3eQYAAA,0.95910496,0.0015432099,0.0,0.0,0.0
93UCAEC7t4CAAA,0.18055555,0.0,0.0,0.019290123,0.00077160494
+zwBAKDdW0BAAA,0.1558642,0.0,0.0,0.030092593,0.0
3b0FAAL7PAEAAA,0.99614197,0.0054012346,0.0,0.0,0.0
270JAAL7PAEAAA,0.9976852,0.0061728396,0.0,0.0,0.0
mGfwATCYZ/ABMA,0.5270062,0.17669752,0.0077160494,0.13580246,0.0077160494
4HPhASSYZ/ABMA,0.57561725,0.19212964,0.013888889,0.12037037,0.008487654
mLfgATCYZ/ABMA,0.48456788,0.16358025,0.010030864,0.18981482,0.0054012346
mM/gATCYZ/ABMA,0.5177469,0.16589506,0.0061728396,0.17746913,0.010030864
mOfgASGYt+ABMA,0.52469134,0.18209876,0.0046296297,0.15972222,0.009259259
mGfwCSCYt+ABMA,0.5439815,0.19753087,0.0146604935,0.13040124,0.0046296297
WG/BATCY5+ABUA,0.50540125,0.17669752,0.016203703,0.18055555,0.010030864
mO/AATCY5+ABIQ,0.5717593,0.17283951,0.009259259,0.13271604,0.0046296297
mOfgAQmYt+AAWA,0.41666666,0.124228396,0.0030864198,0.20447531,0.013888889
mOfCASRYb8EBMA,0.58719134,0.26080248,0.016203703,0.13503087,0.009259259
Mm/gADKY5+ABCQ,0.63271606,0.19830246,0.016203703,0.101080246,0.0023148148
mHfBADKY5+ABCQ,0.6296296,0.22299382,0.020833334,0.10879629,0.0038580247
mOfIAwIyb+AAMg,0.42206788,0.14737654,0.0077160494,0.1720679,0.020833334
mOfCAwgyb+AAMg,0.42283952,0.15972222,0.0038580247,0.1882716,0.0146604935
Zm7gADKY58gDQA,0.5601852,0.1720679,0.013117284,0.16512346,0.0069444445
Zm7gADKY58gDAg,0.6466049,0.17206791,0.016975308,0.10030864,0.0015432099
bJ6RAwJmbuAAWA,0.32021606,0.08333333,0.0061728396,0.27700618,0.026234567
bJ7IEwBmbuAAWA,0.35570988,0.12268519,0.0030864198,0.22299384,0.020061728
Zm7ggDBsnpEDAg,0.6936729,0.25462964,0.025462963,0.08487654,0.0046296297
Zm7CADhsnpEDAg,0.7029321,0.27700618,0.03780864,0.0787037,0.0030864198
bDuDAwJmbuAAWA,0.2183642,0.041666664,0.0015432099,0.33333334,0.029320987
7DyDAwJmbuAAWA,0.33024693,0.08410493,0.0046296297,0.23919754,0.027006174
Zm7gIDBsO4MDAg,0.80015427,0.2955247,0.020833334,0.032407407,0.0023148148
Zu7AADhsO4MDAg,0.8148148,0.27700618,0.017746914,0.022376543,0.00077160494
bLsGEwBmbuAAWA,0.19212963,0.03317901,0.0,0.35108027,0.037037037
bLsOAgJmbuAAWA,0.21141975,0.03780864,0.0015432099,0.36882716,0.04552469
Zm7EADhsuwYDQA,0.7623457,0.30478394,0.03549383,0.057870373,0.0046296297
1mzgADhsuwYTAA,0.8719136,0.33179012,0.041666668,0.0077160494,0.0
bLsdEADWbOAAOA,0.12268519,0.0038580247,0.0,0.38117287,0.027777778
bLtNBADWbOAAOA,0.10879629,0.0038580247,0.0,0.37808642,0.030864198
tunAADhsux0QAA,0.89737654,0.35030866,0.020061728,0.0046296297,0.0
1tnAADhsux0QAA,0.90895057,0.35570985,0.024691358,0.0015432099,0.00077160494
bHebAADW2cAAOA,0.10570987,0.0038580247,0.0,0.33487654,0.020061728
bLs7AADW2cAAOA,0.10339506,0.0046296297,0.0,0.35108024,0.019290123
3LadAADW2cAAOA,0.11188272,0.0046296297,0.0,0.35570988,0.025462963
trOCADhsuzsAAA,0.9058642,0.33179012,0.023148147,0.0038580247,0.0
1tkKADhsuzsAAA,0.9074074,0.3425926,0.022376543,0.0069444445,0.0
2m47AADW2QoAOA,0.0949074,0.0015432099,0.00077160494,0.3240741,0.017746914
7O42AADW2QoAOA,0.10185185,0.0023148148,0.0,0.33796296,0.019290123
2nY3AADW2QoAOA,0.079475306,0.00077160494,0.0,0.33950618,0.012345679
tmsJADjs7jYAAA,0.89660496,0.33179012,0.025462963,0.0054012346,0.0
tnMFADjs7jYAAA,0.9066358,0.32484567,0.022376543,0.0030864198,0.0
1m0DADjs7jYAAA,0.9066359,0.34490743,0.027777778,0.0054012346,0.0
ursbAAC2cwUAOA,0.102623455,0.0054012346,0.0,0.32253087,0.018518519
trsrAAC2cwUAOA,0.16049384,0.015432099,0.00077160494,0.2916667,0.0146604935
bucEADTc3Q0AQA,0.9050926,0.33564815,0.025462963,0.010030864,0.0
ducCADTc3Q0AQA,0.8873457,0.33719137,0.030092593,0.010030864,0.0
utsNACB25wIAWA,0.13040124,0.014660494,0.00077160494,0.38194442,0.03780864
vLsNACB25wIANA,0.15277778,0.010802469,0.0,0.24151234,0.017746914
ds8BADi62w0AIA,0.92669755,0.3125,0.019290123,0.0023148148,0.0
7eYCADi62w0AQA,0.88271606,0.39583334,0.04552469,0.010802469,0.0
ttsNgAB2zwEAOA,0.044753086,0.0,0.0,0.33179012,0.025462963
ursNgAB2zwEAOA,0.059413582,0.0038580247,0.0,0.32561728,0.019290123
3T0BADi22w2AAA,0.9521605,0.33333334,0.017746914,0.0,0.0
trcNBADdPQEAOA,0.050925925,0.0,0.0,0.3333333,0.021604938
ttsNAQDdPQEAOA,0.042438272,0.0,0.0,0.33487657,0.017746914
btsNBADdPQEAOA,0.05169753,0.0,0.0,0.33487654,0.016975308
u3sAADi22w0BAA,0.95679015,0.33410496,0.017746914,0.0,0.0
