position_id,win,win_g,win_bg,lose_g,lose_bg
UwEAwA0AAAAAAA,0.8634259,0.0,0.0,0.0,0.0
awEAgBsAAAAAAA,0.86728394,0.0,0.0,0.0,0.0
zH4tAALvNgAAAA,1.0,0.26003087,0.0,0.0,0.0
zH1NAALvNgAAAA,1.0,0.2962963,0.0,0.0,0.0
bwEAAMz9GggAAA,0.0,0.0,0.0,0.12268519,0.0
3wEAAJj7NRAAAA,0.0,0.0,0.0,0.12345679,0.0
7XMDhABtAQAAAA,1.0,0.8410494,0.0,0.0,0.0
7XMDAQJtAQAAAA,1.0,0.8441358,0.0,0.0,0.0
bw0AALwOAAAAAA,0.9228395,0.0,0.0,0.0,0.0
3xkAAHgdAAAAAA,0.94598764,0.0,0.0,0.0,0.0
zwcAAHwbAAAAAA,0.7777778,0.0,0.0,0.0,0.0
PxkAAHwbAAAAAA,0.80709875,0.0,0.0,0.0,0.0
zH0Q6ADfFQAAAA,1.0,0.98996913,0.0,0.0,0.0
zH0I8ADfFQAAAA,1.0,0.99228394,0.0,0.0,0.0
uzsrAAD/N8AAAA,0.7060185,0.0,0.0,0.0,0.0
e3sGAgD/N8AAAA,0.7106481,0.0,0.0,0.0,0.0
vwIAAHolAAAAAA,0.43132716,0.0,0.0,0.0,0.0
3wEAAHolAAAAAA,0.4205247,0.0,0.0,0.0,0.0
rQQAgO8AAAAAAA,0.63503087,0.0,0.0,0.0,0.0
rgIAgO8AAAAAAA,0.66358024,0.0,0.0,0.0,0.0
UQAA8AUAAAAAAA,0.33564815,0.0,0.0,0.0,0.0
LAAA8AUAAAAAAA,0.3587963,0.0,0.0,0.0,0.0
GgAA8AYAAAAAAA,0.27623457,0.0,0.0,0.0,0.0
FgAA8AYAAAAAAA,0.2523148,0.0,0.0,0.0,0.0
fhgAAP6FAAAAAA,0.6134259,0.0,0.0,0.0,0.0
/SgAAPwLAQAAAA,0.650463,0.0,0.0,0.0,0.0
qvcQBwDDbnMBAA,0.5763889,0.0,0.0,0.0,0.0
lnsKBwDDbnMBAA,0.59876543,0.0,0.0,0.0,0.0
e7YDAEDsPgAAAA,0.53858024,0.0,0.0,0.0,0.0
e9sGAIDYfQAAAA,0.55632716,0.0,0.0,0.0,0.0
4Q4AAKs2AAAAAA,0.6527778,0.0,0.0,0.0,0.0
pRsAAFZtAAAAAA,0.66512346,0.0,0.0,0.0,0.0
dwEAAL8AAAAAAA,0.7515432,0.0,0.0,0.0,0.0
7wEAAH4BAAAAAA,0.7631173,0.0,0.0,0.0,0.0
1fbhAADruiEMAA,0.60108024,0.0,0.0,0.0,0.0
afvDAADruiEMAA,0.60108024,0.0,0.0,0.0,0.0
e7UBAGB7ewAAAA,0.4228395,0.0,0.0,0.0,0.0
vdwAALC9PQAAAA,0.40432099,0.0,0.0,0.0,0.0
bttBQQC7AwAAAA,1.0,0.7214506,0.0,0.0,0.0
btsDYAC7AwAAAA,1.0,0.71373457,0.0,0.0,0.0
VwAAwN3cAFAAAA,0.0,0.0,0.0,0.8256173,0.0
bwAAgLu5AaAAAA,0.0,0.0,0.0,0.82330245,0.0
7HZVAQBt2R0EAA,0.66049385,0.0,0.0,0.0,0.0
7HY2AQBt2R0EAA,0.66589504,0.0,0.0,0.0,0.0
u6stAADs7WMAAA,0.24845679,0.0,0.0,0.0,0.0
vasrAADs7WMAAA,0.24151234,0.0,0.0,0.0,0.0
5jZDBwDgu+cAAA,0.45061728,0.0,0.0,0.0,0.0
ZpuLBgDgu+cAAA,0.44521606,0.0,0.0,0.0,0.0
pT7PAABmu4oGAA,0.43364197,0.0,0.0,0.0,0.0
0b6eAABmu4oGAA,0.4212963,0.0,0.0,0.0,0.0
ZvcmBADR/ZwAAA,0.5208333,0.0,0.0,0.0,0.0
1u4FBgDR/ZwAAA,0.52006173,0.0,0.0,0.0,0.0
1r2DAQBp+5kAAA,0.48765433,0.0,0.0,0.0,0.0
1t0lAQBp+5kAAA,0.4853395,0.0,0.0,0.0,0.0
vRgAANJuAAAAAA,0.30555555,0.0,0.0,0.0,0.0
vhQAANJuAAAAAA,0.31404322,0.0,0.0,0.0,0.0
q24AALjbGwAAAA,0.3587963,0.0,0.0,0.0,0.0
ozcAANztDQAAAA,0.35416666,0.0,0.0,0.0,0.0
tfYEBwDUPjcBAA,0.4845679,0.0,0.0,0.0,0.0
WncNBgDUPjcBAA,0.48765433,0.0,0.0,0.0,0.0
tu4DAwC0+5wAAA,0.46219134,0.0,0.0,0.0,0.0
te0DBgC0+5wAAA,0.4537037,0.0,0.0,0.0,0.0
7voGAADb7QcAAA,0.3402778,0.0,0.0,0.0,0.0
3e0NAAC22w8AAA,0.3441358,0.0,0.0,0.0,0.0
3fRWAAC/AQAAAA,1.0,0.30246913,0.0,0.0,0.0
3ekVBAC/AQAAAA,1.0,0.31712964,0.0,0.0,0.0
HwMAAFgDAAAAAA,0.6365741,0.0,0.0,0.0,0.0
3wQAALAGAAAAAA,0.64506173,0.0,0.0,0.0,0.0
OwAAwL8PACQAAA,0.0,0.0,0.0,0.7484568,0.0
bwAAgH8fAEgAAA,0.0,0.0,0.0,0.75,0.0
53YAAPBuVwAAAA,0.3935185,0.0,0.0,0.0,0.0
57UAAPBuVwAAAA,0.41280866,0.0,0.0,0.0,0.0
1zMAALjrCgAAAA,0.40354937,0.0,0.0,0.0,0.0
5ysAALjrCgAAAA,0.42438272,0.0,0.0,0.0,0.0
dQAAwFYAAAAAAA,0.787037,0.0,0.0,0.0,0.0
2wAAgK0AAAAAAA,0.787037,0.0,0.0,0.0,0.0
3QIAALsAAAAAAA,0.9791667,0.0,0.0,0.0,0.0
vgIAALsAAAAAAA,0.97993827,0.0,0.0,0.0,0.0
anslEgCyvW4AAA,0.72299385,0.0,0.0,0.0,0.0
2naSBgCyvW4AAA,0.72376543,0.0,0.0,0.0,0.0
2t0JBgDW7jMAAA,0.81558645,0.0,0.0,0.0,0.0
2u4DBgDW7jMAAA,0.8117284,0.0,0.0,0.0,0.0
uDdQxQC7NwAAAA,1.0,0.9768519,0.0,0.0,0.0
uDdB4gC7NwAAAA,1.0,0.97762346,0.0,0.0,0.0
GQAAIBYAAAAAAA,0.16743827,0.0,0.0,0.0,0.0
GgAAIBYAAAAAAA,0.18441358,0.0,0.0,0.0,0.0
5w0AALjnAQAAAA,0.19058642,0.0,0.0,0.0,0.0
txcAAHDPAwAAAA,0.19675925,0.0,0.0,0.0,0.0
6/YGAIB3twBBAA,0.15817901,0.0,0.0,0.0,0.0
a/cFAIB3twBBAA,0.16743827,0.0,0.0,0.0,0.0
dw0AABw1AAAAAA,0.7816358,0.0,0.0,0.0,0.0
7xYAADhqAAAAAA,0.8194444,0.0,0.0,0.0,0.0
0wAAwLsAAAAAAA,0.31635803,0.0,0.0,0.0,0.0
KwIAwLsAAAAAAA,0.30246913,0.0,0.0,0.0,0.0
7wYAAFwrAAAAAA,0.8757716,0.0,0.0,0.0,0.0
3wsAALhWAAAAAA,0.8773148,0.0,0.0,0.0,0.0
tduhAAS7AwAAAA,1.0,0.7808642,0.0,0.0,0.0
tdshMAC7AwAAAA,1.0,0.80246913,0.0,0.0,0.0
q1uLBAC2vYsAAA,0.80941355,0.0,0.0,0.0,0.0
y21LAQC2vYsAAA,0.80709875,0.0,0.0,0.0,0.0
hu8GAwHvbgMAAA,1.0,0.61728394,0.0,0.0,0.0
hm+DBwDvbgMAAA,1.0,0.6203704,0.0,0.0,0.0
pn0RBwDvWQAAAA,1.0,0.43132716,0.0,0.0,0.0
Rt9yBADvWQAAAA,1.0,0.41126543,0.0,0.0,0.0
c/YJBAQHAAAAAA,1.0,1.0,0.16666667,0.0,0.0
c3YLBAEHAAAAAA,1.0,1.0,0.16666667,0.0,0.0
dRsCANh9PQAAAA,0.21450618,0.0,0.0,0.0,0.0
bhsCANh9PQAAAA,0.20833333,0.0,0.0,0.0,0.0
5wsAAKzeBgAAAA,0.1087963,0.0,0.0,0.0,0.0
tw8AAFi9DQAAAA,0.1087963,0.0,0.0,0.0,0.0
dHsOAgHzLgAAAA,1.0,0.4544753,0.0,0.0,0.0
dD0nCgDzLgAAAA,1.0,0.43132716,0.0,0.0,0.0
W7lOAAH3LgAAAA,1.0,0.39969134,0.0,0.0,0.0
W3UNAgH3LgAAAA,1.0,0.39891976,0.0,0.0,0.0
ZAcc2QE3AAAAAA,1.0,1.0,0.25385803,0.0,0.0
ZAdc2AQ3AAAAAA,1.0,1.0,0.26311728,0.0,0.0
OwMAANoAAAAAAA,0.9328704,0.0,0.0,0.0,0.0
PQMAANoAAAAAAA,0.9359568,0.0,0.0,0.0,0.0
bPcLAQBpAAAAAA,1.0,0.54243827,0.0,0.0,0.0
au8HCABpAAAAAA,1.0,0.56790125,0.0,0.0,0.0
bQAAAG2/JAQAAA,0.0,0.0,0.0,0.6365741,0.0
uwAAANp+SQgAAA,0.0,0.0,0.0,0.6157407,0.0
tPcLAgAdAAAAAA,1.0,0.8541667,0.0,0.0,0.0
tPcHBAAdAAAAAA,1.0,0.8541667,0.0,0.0,0.0
34cTAQBaAAAAAA,1.0,0.53858024,0.0,0.0,0.0
30cHCABaAAAAAA,1.0,0.5447531,0.0,0.0,0.0
3zclAAAKAAAAAA,1.0,0.6944444,0.0,0.0,0.0
35cNAAAKAAAAAA,1.0,0.7029321,0.0,0.0,0.0
/Z4BAMDbuoEAAA,0.11188272,0.0,0.0,0.0,0.0
+70CAIC3dQMBAA,0.125,0.0,0.0,0.0,0.0
rwEAAN4BAAAAAA,0.70987654,0.0,0.0,0.0,0.0
vwIAALwDAAAAAA,0.7083333,0.0,0.0,0.0,0.0
2wYIALzfDAAAAA,0.27546296,0.0,0.0,0.0,0.0
WwcEALzfDAAAAA,0.26234567,0.0,0.0,0.0,0.0
bbuTAAC72wEGAA,0.6072531,0.0,0.0,0.0,0.0
bbejAAC72wEGAA,0.6111111,0.0,0.0,0.0,0.0
rwEAAFwFAAAAAA,0.599537,0.0,0.0,0.0,0.0
XwMAALgKAAAAAA,0.6157407,0.0,0.0,0.0,0.0
GgAA8AUAAAAAAA,0.29012346,0.0,0.0,0.0,0.0
rwEAAHbzoUAAAA,0.0,0.0,0.0,0.2808642,0.0
3wIAAOzmQ4EAAA,0.0,0.0,0.0,0.2808642,0.0
OLcNCwC3twMAAA,1.0,0.5046296,0.0,0.0,0.0
OLcbAgG3twMAAA,1.0,0.5023148,0.0,0.0,0.0
uH1LBADrLQAAAA,1.0,0.20756173,0.0,0.0,0.0
uL7NAADrLQAAAA,1.0,0.20601852,0.0,0.0,0.0
0PeeAADQ55gHAA,0.14969136,0.0,0.0,0.0,0.0
wbfPAADQ55gHAA,0.14197531,0.0,0.0,0.0,0.0
1J1jBgAxvz4AAA,0.8796296,0.0,0.0,0.0,0.0
2K7TBAAxvz4AAA,0.88348764,0.0,0.0,0.0,0.0
bbcDMADd5S4AAA,0.85570985,0.0,0.0,0.0,0.0
bdthIADd5S4AAA,0.84876543,0.0,0.0,0.0,0.0
dXsAAGC3HQAAAA,0.39737654,0.0,0.0,0.0,0.0
dncAAGC3HQAAAA,0.39814815,0.0,0.0,0.0,0.0
FT9fAAB2Oj8AAA,0.7160494,0.0,0.0,0.0,0.0
tfwMBgB2Oj8AAA,0.7029321,0.0,0.0,0.0,0.0
3QMABOztDQAAAA,0.52391976,0.0,0.0,0.0,0.0
3gMAAuztDQAAAA,0.53549385,0.0,0.0,0.0,0.0
2wMAANYOAAAAAA,0.6041667,0.0,0.0,0.0,0.0
3QMAANYOAAAAAA,0.6435185,0.0,0.0,0.0,0.0
SgAAQBsAAAAAAA,0.1388889,0.0,0.0,0.0,0.0
iQAAQBsAAAAAAA,0.1404321,0.0,0.0,0.0,0.0
u+eGAADftgEFAA,0.4837963,0.0,0.0,0.0,0.0
u7eSAADftgEFAA,0.47145063,0.0,0.0,0.0,0.0
dH1mAQD0bqMEAA,0.650463,0.0,0.0,0.0,0.0
sn1mAQD0bqMEAA,0.64429015,0.0,0.0,0.0,0.0
6vZMAQDp3UUEAA,0.69058645,0.0,0.0,0.0,0.0
svfJAADp3UUEAA,0.69135803,0.0,0.0,0.0,0.0
6rsDAADt/gEAAA,0.2523148,0.0,0.0,0.0,0.0
tm8HAADa/QMAAA,0.25385803,0.0,0.0,0.0,0.0
2u4HAADbtwMAAA,0.79089504,0.0,0.0,0.0,0.0
6P4BAMD27QAAAA,0.7816358,0.0,0.0,0.0,0.0
1bcDAAC6fwAAAA,0.3132716,0.0,0.0,0.0,0.0
be8GAAB0/wAAAA,0.32253087,0.0,0.0,0.0,0.0
tt1qAADa9gwGAA,0.29475307,0.0,0.0,0.0,0.0
tttsAADa9gwGAA,0.30401236,0.0,0.0,0.0,0.0
tt0JBgC222wAAA,0.74228394,0.0,0.0,0.0,0.0
2vYZBAC222wAAA,0.74151236,0.0,0.0,0.0,0.0
ttsogALf2wAAAA,1.0,0.375,0.0,0.0,0.0
ttuQEALf2wAAAA,1.0,0.37808642,0.0,0.0,0.0
ttuoIADvNgAAAA,1.0,0.16049382,0.0,0.0,0.0
ttsFAgLvNgAAAA,1.0,0.15817901,0.0,0.0,0.0
brcDCAH7CwAAAA,1.0,0.3773148,0.0,0.0,0.0
brcDYAD7CwAAAA,1.0,0.3773148,0.0,0.0,0.0
bwAAgDcAAAAAAA,0.7816358,0.0,0.0,0.0,0.0
3xtCwADb7gAAAA,1.0,0.26080248,0.0,0.0,0.0
3xtBQAHb7gAAAA,1.0,0.24537037,0.0,0.0,0.0
NnsDCgHbfQAAAA,1.0,0.46450618,0.0,0.0,0.0
NnsjgAHbfQAAAA,1.0,0.4722222,0.0,0.0,0.0
NvchiAB1BwAAAA,1.0,0.66280866,0.0,0.0,0.0
NfcDgAF1BwAAAA,1.0,0.67438275,0.0015432099,0.0,0.0
NfcTAQA1AAAAAA,1.0,0.80478394,0.0,0.0,0.0
Ne8HCAA1AAAAAA,1.0,0.8287037,0.0,0.0,0.0
czmHBgBjbx0BAA,0.8217593,0.0,0.0,0.0,0.0
a3wGBwBjbx0BAA,0.8263889,0.0,0.0,0.0,0.0
27VNAABj70MBAA,0.27469134,0.0,0.0,0.0,0.0
29VLAABj70MBAA,0.27623457,0.0,0.0,0.0,0.0
071DAQDb1UsAAA,0.81635803,0.0,0.0,0.0,0.0
Y++HAADb1UsAAA,0.80632716,0.0,0.0,0.0,0.0
rd0JMAAuuz0AAA,0.7006173,0.0,0.0,0.0,0.0
re5YIAAuuz0AAA,0.69135803,0.0,0.0,0.0,0.0
ru48AACt7lggAA,0.37808642,0.0,0.0,0.0,0.0
rvY6AACt7lggAA,0.36882716,0.0,0.0,0.0,0.0
a7vFAABt3QwGAA,0.32330248,0.0,0.0,0.0,0.0
a9ulAABt3QwGAA,0.3310185,0.0,0.0,0.0,0.0
tbsDAEC3ewMAAA,0.50308645,0.0,0.0,0.0,0.0
2u0BAKDbvQEAAA,0.49074075,0.0,0.0,0.0,0.0
tptRKAA3HwEAAA,1.0,0.32021606,0.0,0.0,0.0
tlsDMgA3HwEAAA,1.0,0.3132716,0.0,0.0,0.0
tt0RDAA3AAAAAA,1.0,0.9398148,0.0,0.0,0.0
bbsBDgA3AAAAAA,1.0,0.99382716,0.0,0.0,0.0
c/YiFAC/AwAAAA,1.0,0.5123457,0.0,0.0,0.0
c/awEAC/AwAAAA,1.0,0.48996913,0.0,0.0,0.0
+L4HAIDu1iAoAA,0.18827161,0.0,0.0,0.0,0.0
5n0PAADdrUFQAA,0.19290124,0.0,0.0,0.0,0.0
bzcBAA7/BgAAAA,1.0,0.9722222,0.026234567,0.0,0.0
d5sBIAz/BgAAAA,1.0,0.9675926,0.0046296297,0.0,0.0
1u1gBQBZ9yUBAA,0.7986111,0.0,0.0,0.0,0.0
1vZIBQBZ9yUBAA,0.8009259,0.0,0.0,0.0,0.0
ee8mAAC7PQMGAA,0.41280866,0.0,0.0,0.0,0.0
ue8lAAC7PQMGAA,0.40895063,0.0,0.0,0.0,0.0
vO8FAIDdnokAAA,0.47685185,0.0,0.0,0.0,0.0
dd8LAAC7PRMBAA,0.46219134,0.0,0.0,0.0,0.0
27ZDEAC9AgAAAA,1.0,0.22993827,0.0,0.0,0.0
29bhAAC9AgAAAA,1.0,0.25771606,0.0,0.0,0.0
rXsBAMDeuwEAAA,0.23996913,0.0,0.0,0.0,0.0
2r0AAGDv3QAAAA,0.22376543,0.0,0.0,0.0,0.0
7B4AANi9DQAAAA,0.23765433,0.0,0.0,0.0,0.0
ujsAALB7GwAAAA,0.25617284,0.0,0.0,0.0,0.0
i/stAAALAAAAAA,1.0,0.9074074,0.0,0.0,0.0
lfcdAAALAAAAAA,1.0,0.8842593,0.0,0.0,0.0
3UAgAO59AwAAAA,0.57021606,0.0,0.0,0.0,0.0
3QQAAu59AwAAAA,0.5632716,0.0,0.0,0.0,0.0
u4QAAPYGAAAAAA,0.95679015,0.0,0.0,0.0,0.0
3SQAAPYGAAAAAA,0.9467593,0.0,0.0,0.0,0.0
WwAAQDUAAAAAAA,0.72839504,0.0,0.0,0.0,0.0
dwAAgGoAAAAAAA,0.7546296,0.0,0.0,0.0,0.0
7PYCyAC/ewMAAA,1.0,0.22067901,0.0,0.0,0.0
7O4B4AC/ewMAAA,1.0,0.24459876,0.0,0.0,0.0
nPcDgAR3HwAAAA,1.0,0.4367284,0.0,0.0,0.0
nPcDAAN3HwAAAA,1.0,0.44058642,0.0,0.0,0.0
4Q0AANotAAAAAA,0.55401236,0.0,0.0,0.0,0.0
lRsAALRbAAAAAA,0.55864197,0.0,0.0,0.0,0.0
uz9CAATnAQAAAA,1.0,0.5462963,0.0,0.0,0.0
uz8CRADnAQAAAA,1.0,0.55169755,0.0,0.0,0.0
dDsNwAHv3gMAAA,1.0,0.62808645,0.0,0.0,0.0
uJ0NggHv3gMAAA,1.0,0.58179015,0.0,0.0,0.0
BwAAgHtfBgAAAA,0.0,0.0,0.0,0.43055555,0.0
DwAAAPe+DAAAAA,0.0,0.0,0.0,0.43055555,0.0
dN1WAQDg554EAA,0.20601852,0.0,0.0,0.0,0.0
uN6uAADg554EAA,0.19830246,0.0,0.0,0.0,0.0
1J2dAQB0e10AAA,0.8441358,0.0,0.0,0.0,0.0
2L6cAgB0e10AAA,0.849537,0.0,0.0,0.0,0.0
uwQAALdvEAYAAA,0.0,0.0,0.0,0.10570987,0.0
ewMAAG7fIAwAAA,0.0,0.0,0.0,0.09799383,0.0
bBswogo3AAAAAA,1.0,1.0,0.41975307,0.0,0.0
bBswaAk3AAAAAA,1.0,1.0,0.32175925,0.0,0.0
bd0jCABfAAAAAA,1.0,0.54320985,0.0,0.0,0.0
bb0HgABfAAAAAA,1.0,0.54089504,0.0,0.0,0.0
jfuABwCi9zYBAA,0.55941355,0.0,0.0,0.0,0.0
jbsSBwCi9zYBAA,0.55709875,0.0,0.0,0.0,0.0
Ut82AQCNuxIHAA,0.533179,0.0,0.0,0.0,0.0
Yt81AQCNuxIHAA,0.54320985,0.0,0.0,0.0,0.0
re4CBwBi3zUBAA,0.43287036,0.0,0.0,0.0,0.0
jbtNBABi3zUBAA,0.42978394,0.0,0.0,0.0,0.0
ze4WBAClfSsBAA,0.43441358,0.0,0.0,0.0,0.0
HXerAAClfSsBAA,0.44753087,0.0,0.0,0.0,0.0
ZhsoVAW7AAAAAA,1.0,1.0,0.20524691,0.0,0.0
ZhswLAa7AAAAAA,1.0,1.0,0.12114198,0.0,0.0
7TbAMQCRvz0AAA,0.78858024,0.0,0.0,0.0,0.0
dlsoMQCRvz0AAA,0.76929015,0.0,0.0,0.0,0.0
qX49AAB2WygxAA,0.28626543,0.0,0.0,0.0,0.0
sX47AAB2WygxAA,0.28395063,0.0,0.0,0.0,0.0
qv0BAMDubhIAAA,0.3433642,0.0,0.0,0.0,0.0
1vYDAIDd3SQAAA,0.34645063,0.0,0.0,0.0,0.0
SgAAQB0AAAAAAA,0.13040124,0.0,0.0,0.0,0.0
LAAAQB0AAAAAAA,0.14197531,0.0,0.0,0.0,0.0
294GBADXbkMBAA,0.5138889,0.0,0.0,0.0,0.0
225TAADXbkMBAA,0.5185185,0.0,0.0,0.0,0.0
JAAAWNs7BAAAAA,0.0,0.0,0.0,0.07561728,0.0
QgAAWNs7BAAAAA,0.0,0.0,0.0,0.093364194,0.0
4Dl4JAYPAAAAAA,1.0,1.0,0.6064815,0.0,0.0
4Dl4IgoPAAAAAA,1.0,1.0,0.6064815,0.0,0.0
nfcGEAA17x0AAA,0.50540125,0.0,0.0,0.0,0.0
nXcjAQA17x0AAA,0.49614197,0.0,0.0,0.0,0.0
dQAAAO4AAAAAAA,0.17438272,0.0,0.0,0.0,0.0
2wAAANwBAAAAAA,0.17592593,0.0,0.0,0.0,0.0
Vns3AADaug4GAA,0.3148148,0.0,0.0,0.0,0.0
Vnc7AADaug4GAA,0.30555555,0.0,0.0,0.0,0.0
tnVNBABWdzsAAA,0.69830245,0.0,0.0,0.0,0.0
2nYbBABWdzsAAA,0.69290125,0.0,0.0,0.0,0.0
Z7sDAMC7LQABAA,0.64891976,0.0,0.0,0.0,0.0
1+4GAIB3WwACAA,0.66358024,0.0,0.0,0.0,0.0
q7snAABt2wMAAA,0.9050926,0.0,0.0,0.0,0.0
tbsPAABt2wMAAA,0.8912037,0.0,0.0,0.0,0.0
LQEAwBcAAAAAAA,0.83641976,0.0,0.0,0.0,0.0
KwIAwBcAAAAAAA,0.8279321,0.0,0.0,0.0,0.0
sv2qAAAvAAAAAA,1.0,0.8271605,0.0,0.0,0.0
sv5qAAAvAAAAAA,1.0,0.8171296,0.0,0.0,0.0
ar2NAQBudoQHAA,0.42669752,0.0,0.0,0.0,0.0
eLstAQBudoQHAA,0.42824075,0.0,0.0,0.0,0.0
dt0hEAT/EwAAAA,1.0,0.4675926,0.0,0.0,0.0
dt0hQAH/EwAAAA,1.0,0.45756173,0.0,0.0,0.0
Z7sBAKB27wQAAA,0.11959877,0.0,0.0,0.0,0.0
1+4CAEDt3gkAAA,0.12577161,0.0,0.0,0.0,0.0
6fZjAADV9hgUAA,0.2800926,0.0,0.0,0.0,0.0
1e1sAADV9hgUAA,0.28858024,0.0,0.0,0.0,0.0
tbsDUADvDAAAAA,1.0,0.31095678,0.0,0.0,0.0
tbsFMADvDAAAAA,1.0,0.3595679,0.0,0.0,0.0
5vYhBAHfFgAAAA,1.0,0.5833333,0.0,0.0,0.0
5u4DgAHfFgAAAA,1.0,0.6064815,0.0,0.0,0.0
s/oaBADc7swAAA,0.5601852,0.0,0.0,0.0,0.0
M31dAADc7swAAA,0.56867284,0.0,0.0,0.0,0.0
ursXAACz9lMAAA,0.42746913,0.0,0.0,0.0,0.0
3HsPAACz9lMAAA,0.42438272,0.0,0.0,0.0,0.0
zwEAAHsJAAAAAA,0.6103395,0.0,0.0,0.0,0.0
nwQAAHsJAAAAAA,0.60493827,0.0,0.0,0.0,0.0
TwAAwB4AAAAAAA,0.75771606,0.0,0.0,0.0,0.0
XwAAgD0AAAAAAA,0.75771606,0.0,0.0,0.0,0.0
zu6GAAT3BgAAAA,1.0,0.5347222,0.0,0.0,0.0
zt4FAgT3BgAAAA,1.0,0.54012346,0.0,0.0,0.0
lvcaBACu9VIBAA,0.6643519,0.0,0.0,0.0,0.0
lnudAACu9VIBAA,0.6759259,0.0,0.0,0.0,0.0
sgIAQNoCAAAAAA,0.33719134,0.0,0.0,0.0,0.0
tAEAQNoCAAAAAA,0.35570988,0.0,0.0,0.0,0.0
63cOAADt3IcAAA,0.29320988,0.0,0.0,0.0,0.0
23cWAADt3IcAAA,0.2824074,0.0,0.0,0.0,0.0
v+MhEABbAAAAAA,1.0,0.69290125,0.0,0.0,0.0
v+MBAwBbAAAAAA,1.0,0.66358024,0.0,0.0,0.0
3O0CYAHbuwEAAA,1.0,0.48070988,0.0,0.0,0.0
3G0D4ADbuwEAAA,1.0,0.50308645,0.0,0.0,0.0
3N0CxADtbgAAAA,1.0,0.5393519,0.0,0.0,0.0
3LsB4ADtbgAAAA,1.0,0.599537,0.0,0.0,0.0
k84eBQC0rZcBAA,0.63580245,0.0,0.0,0.0,0.0
Q9c9BAC0rZcBAA,0.6566358,0.0,0.0,0.0,0.0
i249BAC0vY4BAA,0.6257716,0.0,0.0,0.0,0.0
Q697AAC0vY4BAA,0.6157407,0.0,0.0,0.0,0.0
37aBAAT/DQAAAA,1.0,0.07716049,0.0,0.0,0.0
37YBhAD/DQAAAA,1.0,0.08024691,0.0,0.0,0.0
37UBgQD/AQAAAA,1.0,0.19444445,0.0,0.0,0.0
37aBgAD/AQAAAA,1.0,0.14660494,0.0,0.0,0.0
6wEAALcOAAAAAA,0.31095678,0.0,0.0,0.0,0.0
twMAAG4dAAAAAA,0.32021606,0.0,0.0,0.0,0.0
WwEAgE8AAAAAAA,0.8279321,0.0,0.0,0.0,0.0
q/UwBgBq3lcAAA,0.6111111,0.0,0.0,0.0,0.0
K/ckBgBq3lcAAA,0.6134259,0.0,0.0,0.0,0.0
SgAAwAwAAAAAAA,0.28395063,0.0,0.0,0.0,0.0
MAAAYAYAAAAAAA,0.26774693,0.0,0.0,0.0,0.0
3a4DAEB17wAAAA,0.45756173,0.0,0.0,0.0,0.0
u90GAIDq3gEAAA,0.48225307,0.0,0.0,0.0,0.0
1e4WEADb3FoAAA,0.8279321,0.0,0.0,0.0,0.0
5e4VEADb3FoAAA,0.8171296,0.0,0.0,0.0,0.0
eXcXAADW7jUAAA,0.3449074,0.0,0.0,0.0,0.0
ebcPAADW7jUAAA,0.34645063,0.0,0.0,0.0,0.0
/w8QBQAzBwAAAA,1.0,0.3148148,0.0,0.0,0.0
/w8iAAEzBwAAAA,1.0,0.30401236,0.0,0.0,0.0
9W5HAAB7bSMBAA,0.59876543,0.0,0.0,0.0,0.0
7W6HAAB7bSMBAA,0.58719134,0.0,0.0,0.0,0.0
tu0iiADvLgAAAA,1.0,0.33487654,0.0,0.0,0.0
tu1CAQLvLgAAAA,1.0,0.32021606,0.0,0.0,0.0
tu1BQQB3BwAAAA,1.0,0.4050926,0.0,0.0,0.0
tu0JAQJ3BwAAAA,1.0,0.43364197,0.0,0.0,0.0
1wEAANqcBxUAAA,0.0,0.0,0.0,0.9552469,0.0
bwMAALQ5DyoAAA,0.0,0.0,0.0,0.95756173,0.0
2vqjAAAXAAAAAA,1.0,0.904321,0.0,0.0,0.0
2vxjAAAXAAAAAA,1.0,0.9282407,0.0,0.0,0.0
WwMAAO8QAAAAAA,0.5169753,0.0,0.0,0.0,0.0
twUAAN4hAAAAAA,0.5509259,0.0,0.0,0.0,0.0
dwEAALcFAAAAAA,0.69521606,0.0,0.0,0.0,0.0
7wEAAG4LAAAAAA,0.70910496,0.0,0.0,0.0,0.0
2L4tAQCle9IBAA,0.5964506,0.0,0.0,0.0,0.0
svsUBgCle9IBAA,0.60108024,0.0,0.0,0.0,0.0
VXejAQCy94kBAA,0.5787037,0.0,0.0,0.0,0.0
ZfeUAQCy94kBAA,0.57021606,0.0,0.0,0.0,0.0
su8HAQBl95QBAA,0.44058642,0.0,0.0,0.0,0.0
au8TAQBl95QBAA,0.43904322,0.0,0.0,0.0,0.0
2t4HAQBl7yUBAA,0.47453704,0.0,0.0,0.0,0.0
au8nAABl7yUBAA,0.4683642,0.0,0.0,0.0,0.0
1b0HAQBq7ycAAA,0.5046296,0.0,0.0,0.0,0.0
1d5HAABq7ycAAA,0.5069444,0.0,0.0,0.0,0.0
ad8HAABt7wMAAA,0.63271606,0.0,0.0,0.0,0.0
tb0PAADa3gcAAA,0.64737654,0.0,0.0,0.0,0.0
7DwpRAL7vgMAAA,1.0,0.58179015,0.0,0.0,0.0
7LwwRAL7vgMAAA,1.0,0.5771605,0.0,0.0,0.0
dDunAQBkt7MEAA,0.32021606,0.0,0.0,0.0,0.0
