position_id,win,win_g,win_bg,lose_g,lose_bg
fH8HAADutgAIHA,0.097222224,0.0,0.0,0.27391976,0.017746914
vN8GAAB3WwAEDg,0.08410494,0.0,0.0,0.3271605,0.020061728
27YACBy83wYAAA,0.89429015,0.43981484,0.033950616,0.0,0.0
7bYAAhy83wYAAA,0.89351857,0.41358027,0.027777778,0.0,0.0
vL8DAIBtWwAEDg,0.08950617,0.0,0.0,0.3148148,0.016203703
ed8GAIBtWwAEDg,0.090277776,0.0,0.0,0.31095678,0.022376543
23YAGBi8vwMAAA,0.9266975,0.37885803,0.027006174,0.0,0.0
27YAFBi8vwMAAA,0.908179,0.34182099,0.023148147,0.0,0.0
vN8BAMC2HQAGBg,0.05478395,0.0,0.0,0.30555558,0.017746914
+b4DAIBtOwAMDA,0.05478395,0.0,0.0,0.2986111,0.013888889
23YAMRC83wEAAA,0.94984573,0.3912037,0.011574074,0.0,0.0
23YEEBi83wEAAA,0.93209875,0.2962963,0.013888889,0.0,0.0
ud8AAGDbDiAGAg,0.05787037,0.0,0.0,0.30632716,0.010802469
et8AAGDbDiAGCA,0.24151234,0.0,0.0,0.30015433,0.0038580247
23YIMBC53wAAAA,0.93595684,0.37037036,0.015432099,0.0,0.0
220gMBC53wAAAA,0.9390432,0.43132716,0.018518519,0.0,0.0
c98AAGDbDgEGCA,0.03549383,0.0,0.0,0.4212963,0.0046296297
c98AAGDbDgEGAg,0.052469134,0.0,0.0,0.2507716,0.010030864
23YBMBBz3wAAAA,0.9282408,0.3919753,0.0077160494,0.0,0.0
23YIIhBz3wAAAA,0.93518513,0.3919753,0.0061728396,0.0,0.0
5z4AALBtFwADAQ,0.05632716,0.0,0.0,0.27700615,0.0054012346
cy8AANi2C4CBAA,0.18827161,0.0,0.0,0.30246916,0.0146604935
23ZBAhDnPgAAAA,0.94521606,0.23842593,0.0038580247,0.0,0.0
23YFIBDnPgAAAA,0.94521606,0.25,0.0054012346,0.0,0.0
Zw8AAGzbBQlAAA,0.053240743,0.0,0.0,0.22762346,0.0023148148
zx0AANi2CxKAAA,0.05632716,0.0,0.0,0.17515431,0.0030864198
23YJAhBnDwAAAA,0.95293206,0.41512343,0.008487654,0.0,0.0
227BABBnDwAAAA,0.9498457,0.44290122,0.009259259,0.0,0.0
ZwMAANt2CQIQAA,0.023919754,0.0,0.0,0.43441358,0.010030864
2+0SABBnAwAAAA,0.9837963,0.45756173,0.010030864,0.0,0.0
2+4KABBnAwAAAA,0.9753086,0.43209875,0.008487654,0.0,0.0
ZwAAwLa7AgAEAA,0.00077160494,0.0,0.0,0.45524693,0.0046296297
b7sDABBnAAAAAA,0.99691355,0.7646605,0.028549382,0.0,0.0
4HPkQSDgc/ABMA,0.5023148,0.14660493,0.010802469,0.12345679,0.0069444445
4HPwESDgc/ABMA,0.50154316,0.1574074,0.013117284,0.1550926,0.012345679
4HPhASLgc/ABUA,0.47299382,0.13271606,0.0054012346,0.17824075,0.0146604935
4HPFATDgc/ABUA,0.47453707,0.13425925,0.0077160494,0.16126543,0.008487654
yHPwATDgc+EBUA,0.5439815,0.18441358,0.013888889,0.1412037,0.0069444445
4HPwASTgc+EBIg,0.57021606,0.19367284,0.0069444445,0.11728395,0.0030864198
4HPJASHIc/ABMA,0.4837963,0.14429013,0.015432099,0.16126543,0.013117284
4HPhAQnIc/ABMA,0.51080245,0.1550926,0.013888889,0.13117285,0.0054012346
yNvBwQDgc8kBIQ,0.4189815,0.09259259,0.0030864198,0.120370366,0.0054012346
I8/BATDgc8kBQQ,0.5185185,0.15200616,0.0061728396,0.1712963,0.0077160494
yOfIAQPI28HBAA,0.60262346,0.08873457,0.0023148148,0.07716049,0.0046296297
4OfCAQPI28HBAA,0.6072531,0.07330247,0.0023148148,0.059413582,0.0
yNuDwQDI58gBAw,0.44367284,0.06095679,0.0,0.050925925,0.00077160494
mNuJwQDI58gBAw,0.4367284,0.0779321,0.0030864198,0.074074075,0.0030864198
lLfBwQDI58gBAw,0.45756173,0.06944444,0.0015432099,0.048611112,0.00077160494
qOfBAQOY24nBAA,0.591821,0.07021605,0.00077160494,0.061728396,0.0030864198
xOfBAQOY24nBAA,0.5933642,0.061728396,0.00077160494,0.06404321,0.0038580247
yOeMAQOY24nBAA,0.5933642,0.054783948,0.0023148148,0.055555552,0.0030864198
NLeDwQDE58EBAw,0.40200618,0.050925925,0.0046296297,0.068672836,0.0015432099
mLcTwQDE58EBAw,0.40895063,0.05941358,0.0015432099,0.07253086,0.0046296297
OHeDwQDE58EBAw,0.42283952,0.053240743,0.0046296297,0.061728396,0.0046296297
Ks/BAQOYtxPBAA,0.5810185,0.048611112,0.0,0.047839507,0.0
pM+DAQOYtxPBAA,0.5864197,0.074074075,0.0046296297,0.05478395,0.0
mHczwACkz4MBAw,0.4189815,0.040123455,0.0023148148,0.055555556,0.00077160494
lLczwACkz4MBAw,0.43441358,0.035493825,0.0023148148,0.06095679,0.00077160494
Gp+DAQOYdzPAAA,0.59645057,0.05324074,0.00077160494,0.043209877,0.0023148148
qp6DAQOYdzPAAA,0.591821,0.049382716,0.0030864198,0.05941358,0.0015432099
bG4zwAAan4MBAw,0.41435185,0.037037037,0.00077160494,0.06481481,0.00077160494
JXczwAAan4MBAw,0.44907406,0.055555556,0.0,0.05015432,0.0
tpyDAQNsbjPAAA,0.5941358,0.05941358,0.0015432099,0.03858025,0.0038580247
2jyDAQNsbjPAAA,0.6010802,0.07021605,0.0069444445,0.057870373,0.0038580247
bG7PAADaPIMBAw,0.19598766,0.0038580247,0.0,0.012345679,0.0
tjkzBgDaPIMBAw,0.2986111,0.023148147,0.00077160494,0.03549383,0.00077160494
tvWAAQNsbs8AAA,0.78317904,0.011574074,0.0,0.0030864198,0.0
2noFAQNsbs8AAA,0.76851857,0.009259259,0.0,0.0038580247,0.0
2rwmAANsbs8AAA,0.78086424,0.009259259,0.0,0.0030864198,0.0
7Pk2AADaegUBAw,0.125,0.0,0.0,0.021604938,0.0
2nk7AADaegUBAw,0.14429013,0.00077160494,0.0,0.022376543,0.0
tnoVAAPaeTsAAA,0.8773148,0.018518519,0.0,0.0023148148,0.0
2usCAQPaeTsAAA,0.8842592,0.023148147,0.0,0.0015432099,0.0
tu0EAQPaeTsAAA,0.8657408,0.017746914,0.0,0.00077160494,0.0
tvM2AADa6wIBAw,0.11728395,0.0,0.0,0.016203703,0.0
tXM3AADa6wIBAw,0.12962964,0.0023148148,0.0,0.024691358,0.0
ufM2AADa6wIBAw,0.12268519,0.00077160494,0.0,0.018518519,0.0
2tsFAAO1czcAAA,0.8665123,0.013117284,0.0,0.0015432099,0.0
tucKAAO1czcAAA,0.8873457,0.016203703,0.0,0.0015432099,0.0
tesKAAO1czcAAA,0.8703704,0.013117284,0.0,0.0030864198,0.0
beceAAC25woAAw,0.11265432,0.0030864198,0.0,0.015432099,0.0
W+c2AAC25woAAw,0.13040124,0.0,0.0,0.011574074,0.0
tucJBAJt5x4AAA,0.912037,0.033950616,0.00077160494,0.00077160494,0.0
Xs8FAANt5x4AAA,0.92515427,0.019290123,0.00077160494,0.0,0.0
ba8JAANt5x4AAA,0.9027778,0.023919754,0.0,0.00077160494,0.0
u50bAABezwUAAw,0.07021605,0.0,0.0,0.018518519,0.00077160494
t50dAABezwUAAw,0.09876543,0.0015432099,0.0,0.011574075,0.00077160494
vZ0DAAO3nR0AAA,0.9104938,0.012345679,0.0,0.00077160494,0.0
3j0DAAO3nR0AAA,0.9128086,0.0069444445,0.00077160494,0.00077160494,0.0
3p4DIAK3nR0AAA,0.92978394,0.026234567,0.0,0.00077160494,0.0
dzsbAADePQMAAw,0.07175926,0.0,0.0,0.013888889,0.0
tzcbAADePQMAAw,0.07021605,0.0,0.0,0.016203703,0.00077160494
vnsBAAO3NxsAAA,0.9513889,0.022376543,0.0,0.00077160494,0.0
3T0DEAK3NxsAAA,0.9444444,0.023148147,0.0,0.00077160494,0.0
vXsCAAO3NxsAAA,0.9529321,0.020061728,0.0,0.00077160494,0.0
d28OAADdPQMQAg,0.04398148,0.0,0.0,0.010030864,0.0
924WAADdPQMQAg,0.21296296,0.0046296297,0.0,0.012345679,0.00077160494
uz0DAQJ3bw4AAA,0.96373457,0.009259259,0.0,0.0,0.0
3T1DAAJ3bw4AAA,0.9652778,0.008487654,0.0,0.0,0.0
18sBAGC3ZyBAAA,0.021604938,0.0,0.0,0.0038580247,0.0
4HPDAQOGZ/ABMA,0.41820988,0.08564815,0.0038580247,0.15123457,0.0054012346
sM/BATCGZ/ABMA,0.41512346,0.14814815,0.010030864,0.19521606,0.013888889
hufgASLgc8MBAw,0.60493827,0.16512346,0.010030864,0.081018515,0.00077160494
DWfwASLgc8MBAw,0.6466049,0.21450618,0.0069444445,0.08024691,0.0030864198
sOfCAQOG5+ABIg,0.4537037,0.08024691,0.0038580247,0.14506173,0.0030864198
4POGAQOG5+ABIg,0.4544753,0.08179012,0.0030864198,0.113425925,0.0046296297
hufgEQSw5+CAQQ,0.53780866,0.16203704,0.0054012346,0.09953704,0.0023148148
hufgAyCw58IBAw,0.6018519,0.18364197,0.0061728396,0.06481481,0.0038580247
sOfgCAOG5+ARBA,0.53858024,0.090277776,0.0038580247,0.11111111,0.0030864198
sNfBgAmG5+ARBA,0.5285493,0.13194445,0.0069444445,0.13194445,0.0069444445
hufgAwSw5+AIAw,0.57870376,0.19598766,0.0077160494,0.072530866,0.0030864198
FufgEQSw5+AIAw,0.61651236,0.21373457,0.010030864,0.090277776,0.0038580247
aOfgBAOG5+ADQA,0.4560185,0.10725309,0.008487654,0.14583334,0.0054012346
aNfgCAOG5+ADQA,0.47839504,0.12962964,0.0023148148,0.14351852,0.0054012346
hufggwBo5+AEAw,0.5841049,0.20293209,0.0046296297,0.07484568,0.0023148148
hufBAxBo5+AEAw,0.6072531,0.1736111,0.0046296297,0.07947531,0.0061728396
2M7EBAOG5+CDAA,0.5324074,0.070216045,0.0030864198,0.10493827,0.0023148148
tM3gBAOG5+CDAA,0.5486111,0.06712963,0.00077160494,0.097222224,0.0061728396
DW8HgwC0zeAEAw,0.5655864,0.1712963,0.0038580247,0.09104938,0.0023148148
G56DgwC0zeAEAw,0.5810185,0.15123457,0.0054012346,0.10725308,0.0030864198
tK3BAQMNbwcDQA,0.38888893,0.101080246,0.00077160494,0.17592593,0.008487654
bDfgBAMNbweDAA,0.62114197,0.054012347,0.0,0.09104938,0.0023148148
De8GAwjY1uCAQQ,0.58641976,0.17901234,0.008487654,0.12577161,0.0054012346
C28HAwjY1uCAQQ,0.5509259,0.17438272,0.0046296297,0.12731482,0.0015432099
2LaJgAkLbwcDCA,0.47453701,0.16589507,0.0023148148,0.15895063,0.008487654
bNPEgAkLbwcDQA,0.49228397,0.13966049,0.0046296297,0.158179,0.009259259
azMHAwjYtomAQQ,0.54552466,0.15895063,0.008487654,0.2175926,0.0038580247
a2xnAAjYtomAQQ,0.61419755,0.1566358,0.0038580247,0.13117285,0.00077160494
2LaJgEFrMwcDCA,0.54320985,0.31635803,0.0015432099,0.08410494,0.0061728396
azNPAAjYtomAQQ,0.61033946,0.14429012,0.0061728396,0.18209876,0.0015432099
62YmAgjYtomAQQ,0.650463,0.20987654,0.017746914,0.19521606,0.0023148148
2LaJAgNrM08ACA,0.34645063,0.12037037,0.00077160494,0.09645061,0.0030864198
uG2DgANrM08ACA,0.36188275,0.09876543,0.0015432099,0.11033951,0.0077160494
6zdDAAjYtokCAw,0.7700618,0.19984569,0.011574074,0.093364194,0.0015432099
rzdMAAjYtokCAw,0.79552466,0.24459876,0.0146604935,0.084876545,0.0030864198
tG2DAgPrN0MAQA,0.24382718,0.154321,0.0023148148,0.158179,0.009259259
2LaJBQLrN0MACA,0.35185188,0.18132716,0.0015432099,0.10802469,0.0046296297
2zdDAAjYtkGBQQ,0.47145063,0.047839507,0.0038580247,0.4251543,0.0054012346
5zdDAAjYtkGBQQ,0.6234568,0.10416667,0.0069444445,0.24614197,0.0046296297
bNtABQPbNwMAYA,0.11959877,0.024691358,0.0,0.27237654,0.011574074
tG0DBQPbNwMAYA,0.17438272,0.06790123,0.0015432099,0.22530864,0.0054012346
2zcDAGBs20AFAw,0.88348764,0.26697528,0.008487654,0.025462963,0.0
bNuCAQPbNwMAYA,0.11188272,0.0146604935,0.0,0.27469137,0.010802469
bNvABgLbNwMAYA,0.104166664,0.013117284,0.0,0.28395063,0.0069444445
bNsiBAPbNwMAYA,0.10879629,0.015432099,0.00077160494,0.28858024,0.011574074
2zcDAEhs28AGAg,0.87654316,0.25925925,0.0146604935,0.027006172,0.00077160494
bNvAFgDbNwMASA,0.14891975,0.022376543,0.0,0.20987654,0.0061728396
bNuCBgLbNwMASA,0.15817901,0.047839507,0.0,0.2337963,0.0077160494
bNuIhgDbNwMASA,0.13040124,0.018518519,0.0,0.22608025,0.0069444445
2zcDAEhs24IGAg,0.89969134,0.24382715,0.009259259,0.014660494,0.00077160494
bNsNBALbNwMASA,0.09490741,0.008487654,0.0,0.2662037,0.010802469
bNsOAgLbNwMASA,0.093364194,0.0023148148,0.0,0.25154322,0.009259259
ty8DAChs2w4CAg,0.9220679,0.30864197,0.013888889,0.008487654,0.0
228CAChs2w4CAg,0.912037,0.35185185,0.020833334,0.011574075,0.00077160494
Y9sOAgK3LwMAYA,0.09876543,0.011574074,0.0,0.3441358,0.015432099
bLcNAQK3LwMAKA,0.09104938,0.016203703,0.0,0.30246913,0.011574074
ty8DAGBj2w4CAg,0.93595684,0.3904321,0.020061728,0.0061728396,0.0
Y9suAAK3LwMAYA,0.08796296,0.015432099,0.0,0.36959878,0.020833334
Y3cNAgK3LwMAYA,0.08410494,0.0077160494,0.0,0.3796296,0.015432099
ty8DAERj2y4AAg,0.9212963,0.3757716,0.0146604935,0.010802469,0.0
s20tAAK3LwMAYA,0.05015432,0.0030864198,0.0,0.39506173,0.020833334
07YtIAC3LwMAYA,0.07330247,0.013888889,0.0,0.38117284,0.020061728
ty8DAEizbS0AAg,0.9490741,0.4089506,0.018518519,0.0046296297,0.0
a9scAAK3LwMAYA,0.042438272,0.0077160494,0.0,0.4544753,0.023919754
a9sqAAK3LwMAYA,0.052469134,0.012345679,0.0,0.44830248,0.022376543
ty8DAGBr2xwAAg,0.9714506,0.45910493,0.021604938,0.0015432099,0.0
27YZgAC3LwMAYA,0.016975308,0.0,0.0,0.45524693,0.0146604935
27YTAAK3LwMAYA,0.015432099,0.0,0.0,0.45601854,0.0146604935
ty8DAGDbthMAAg,0.9853395,0.46296299,0.017746914,0.0,0.0
220HAAK3LwMAYA,0.020833334,0.0,0.0,0.4521605,0.017746914
23YTIAC3LwMAYA,0.018518519,0.0,0.0,0.45601854,0.013888889
2+4GAAK3LwMAYA,0.020061728,0.0,0.0,0.4537037,0.015432099
ty8DAGDbdhMgAA,0.98533946,0.48070988,0.023148147,0.0,0.0
2+2GAAC3LwMAYA,0.018518519,0.0,0.0,0.45756173,0.016975308
2/YmAAC3LwMAYA,0.019290123,0.0,0.0,0.4351852,0.016203703
u+0GAQC3LwMAYA,0.024691358,0.0,0.0,0.43132716,0.0146604935
ty8DAGDb9iYAAA,0.9853395,0.4560185,0.020061728,0.0,0.0
2+0OAAC3LwMAYA,0.020833334,0.0,0.0,0.47376543,0.019290123
bXcHAIDblwEAMA,0.040895063,0.0,0.0,0.4814815,0.030864198
294OAAC3LwMAYA,0.027777778,0.0,0.0,0.44675925,0.019290123
ty8DAFC2uwMAIA,0.93904316,0.49459878,0.037037037,0.0,0.0
trsDAKDblwEAKA,0.060185187,0.0,0.0,0.44290125,0.034722224
trsDBIDblwEAKA,0.04398148,0.0,0.0,0.37191358,0.023919754
ty8DAFC2uwMEAA,0.97299385,0.45061728,0.019290123,0.0,0.0
3W4HAIDblwEAMA,0.033950616,0.0,0.0,0.4683642,0.016975308
t51DAIDblwEAMA,0.030092593,0.0,0.0,0.35570988,0.010030864
bdsDAMDtywAAGA,0.030864198,0.0,0.0,0.46141976,0.022376543
ty8DAGC3nUMAAA,0.9837963,0.4066358,0.009259259,0.0,0.0
tz0HAIDblwEAMA,0.015432099,0.0,0.0,0.35262346,0.009259259
d5sHAIDblwEAMA,0.020833334,0.0,0.0,0.34567901,0.0054012346
ty8DAGC3PQcAAA,0.978395,0.4089506,0.012345679,0.0,0.0
tx0AALh9GQAAAw,0.016203703,0.0,0.0,0.5609568,0.026234567
4PPgASjgc/ABMA,0.4984568,0.13657407,0.009259259,0.13580248,0.0069444445
4HPwQSDgc/ABMA,0.5046296,0.15200616,0.0061728396,0.12577161,0.0069444445
4HPkASLg8+ABKA,0.5478395,0.16280864,0.011574074,0.101080246,0.0030864198
4PPgATDg8+ABKA,0.540895,0.15432099,0.0069444445,0.12577161,0.0061728396
4HPiASTg8+ABKA,0.5439815,0.16589506,0.0061728396,0.113425925,0.0015432099
4PPgAQPg8+ABMA,0.43132716,0.0779321,0.0054012346,0.15200616,0.0061728396
4PPCASHg8+ABMA,0.49999997,0.15277778,0.009259259,0.1728395,0.012345679
4PPBASLg8+ABAw,0.5779321,0.13966049,0.0046296297,0.07638889,0.0030864198
4PPgESDg8+ABAw,0.56790125,0.1558642,0.0061728396,0.07098765,0.0030864198
xOfgASLg8+ABAw,0.5771605,0.14660494,0.0069444445,0.09567901,0.0046296297
4OfBAQPg8+ARIA,0.47993827,0.08487654,0.0038580247,0.12808642,0.0015432099
yPPBAQPg8+ARIA,0.5,0.08719136,0.0069444445,0.11805555,0.0023148148
yOfgCSDg58EBAw,0.5763889,0.15972222,0.0077160494,0.070216045,0.0054012346
4PPCCSDg58EBAw,0.5578704,0.1736111,0.009259259,0.08873457,0.0038580247
4PPBESDg58EBAw,0.5617284,0.17746913,0.0038580247,0.063271604,0.0038580247
4OcHBwDg88IJIA,0.33950618,0.07175926,0.00077160494,0.11033951,0.0023148148
hp/BDQDg88IJIA,0.38348764,0.07561728,0.00077160494,0.14969136,0.0030864198
0OeGAyCGn8ENAA,0.62577164,0.12654321,0.0054012346,0.0625,0.0030864198
xPOGAyCGn8ENAA,0.66589504,0.14814815,0.0038580247,0.05169753,0.0023148148
Zj7BDQDE84YDIA,0.3302469,0.068672836,0.0023148148,0.18441358,0.0054012346
Dp+RDQDE84YDIA,0.35185185,0.071759254,0.0030864198,0.120370366,0.0023148148
ZOeGAyBmPsENAA,0.6736111,0.16589507,0.0023148148,0.068672836,0.0030864198
jPOFAyBmPsENAA,0.70679015,0.18055555,0.0015432099,0.04861111,0.0023148148
jOuGAyBmPsENAA,0.6944445,0.17283951,0.0030864198,0.048611112,0.00077160494
5jyDCwCM84UDIA,0.31172842,0.057098765,0.0046296297,0.18364199,0.0023148148
znyQDQCM84UDIA,0.34799385,0.05709877,0.0030864198,0.15972222,0.0030864198
TNcLAyDmPIMLAA,0.7291666,0.16898148,0.0069444445,0.035493825,0.0015432099
LOcLAyDmPIMLAA,0.7376543,0.17901234,0.0061728396,0.042438272,0.00077160494
5jwjBwBM1wsDIA,0.30092594,0.030092593,0.0,0.113425925,0.0023148148
5jmDBwBM1wsDIA,0.30324075,0.037037037,0.0,0.091820985,0.0015432099
Np0LAyDmOYMHAA,0.6759259,0.08796296,0.00077160494,0.036265433,0.0
M80LAyDmOYMHAA,0.6913581,0.1095679,0.0015432099,0.038580246,0.0
zueABwA2nQsDIA,0.40740743,0.06095679,0.0015432099,0.05324074,0.0015432099
1nMGBwA2nQsDIA,0.41049385,0.090277776,0.0046296297,0.074074075,0.0023148148
tnUKAyDO54AHAA,0.6064815,0.048611112,0.00077160494,0.07561728,0.0015432099
tnYGAyDO54AHAA,0.6095679,0.042438272,0.00077160494,0.05478395,0.00077160494
m8+ABwC2dQoDQA,0.39969137,0.06404321,0.00077160494,0.05941358,0.00077160494
zecEBwC2dQoDQA,0.49768522,0.17052469,0.0046296297,0.074074075,0.0030864198
tnUKA0Cbz4AHAA,0.66975313,0.091820985,0.0015432099,0.054012343,0.0023148148
m89IBgC2dQoDQA,0.36805558,0.0787037,0.0015432099,0.10570987,0.0038580247
m88CBwC2dQoDQA,0.34413582,0.050925925,0.0015432099,0.086419754,0.00077160494
tm0KAwKbz0gGAA,0.60030866,0.06404321,0.0,0.070216045,0.0023148148
tnUJAwKbz0gGAA,0.6435185,0.08256173,0.00077160494,0.06712963,0.0015432099
O59BBgC2bQoDQA,0.38425925,0.058641974,0.0,0.05015432,0.00077160494
m88FBgC2bQoDAg,0.51774687,0.06944444,0.00077160494,0.023148147,0.0
tm0KAwI7n0EGAA,0.63040125,0.04552469,0.0,0.057098765,0.0023148148
tm0FAwg7n0EGAA,0.6080247,0.03549383,0.0,0.050925925,0.00077160494
O58DBgC2bQoDAg,0.36959878,0.03472222,0.00077160494,0.019290123,0.00077160494
u54FBgC2bQoDAg,0.5324074,0.09799383,0.0069444445,0.024691358,0.00077160494
btsEAwI7nwMGAA,0.625,0.027006172,0.00077160494,0.04089506,0.0023148148
ttsBAwI7nwMGAA,0.60648143,0.017746912,0.00077160494,0.035493825,0.0015432099
O58rAABu2wQDAg,0.5455247,0.0625,0.0015432099,0.011574075,0.00077160494
ez4HBABu2wQDAg,0.5208333,0.018518519,0.0,0.015432099,0.0
btsaAAI7nysAAA,0.90663576,0.0069444445,0.00077160494,0.00077160494,0.0
7rYFAgI7nysAAA,0.9089506,0.008487655,0.00077160494,0.0,0.0
3rYJAgI7nysAAA,0.90432096,0.008487655,0.00077160494,0.0015432099,0.0
d30OAADutgUCAg,0.061728396,0.0,0.0,0.0030864198,0.0
+3wOAADutgUCAg,0.06712963,0.0,0.0,0.0,0.0
3bYFAQL7fA4AAA,0.94135803,0.0030864198,0.0,0.0,0.0
7W4FAgL7fA4AAA,0.94753087,0.0069444445,0.0,0.0,0.0
27YFAgL7fA4AAA,0.9390432,0.0015432099,0.0,0.0,0.0
93kGAIB2twIBAQ,0.03935185,0.0,0.0,0.0023148148,0.0
+/oEAIB2twIBAQ,0.21296297,0.0,0.0,0.016975308,0.0
7W6DAAL3eQYAAA,0.9583334,0.0030864198,0.0,0.0,0.0
7d4CAgL3eQYAAA,0.9768518,0.0023148148,0.0,0.0,0.0
224DAgL3eQYAAA,0.9606482,0.0015432099,0.0,0.0,0.0
93UCAEC7t4CAAA,0.17052469,0.0,0.0,0.020833332,0.00077160494
+zwBAKDdW0BAAA,0.14274691,0.0,0.0,0.024691358,0.0
3b0FAAL7PAEAAA,0.9969136,0.0054012346,0.0,0.0,0.0
270JAAL7PAEAAA,0.9992284,0.0054012346,0.0,0.0,0.0
mGfwATCYZ/ABMA,0.5192901,0.17901234,0.013117284,0.15432099,0.0077160494
4HPhASSYZ/ABMA,0.5617284,0.19830248,0.012345679,0.12114197,0.0030864198
mLfgATCYZ/ABMA,0.48302472,0.14969136,0.0061728396,0.17206791,0.0054012346
mM/gATCYZ/ABMA,0.50385803,0.17978396,0.011574074,0.16280864,0.0146604935
mOfgASGYt+ABMA,0.52700615,0.20601852,0.0069444445,0.14814815,0.008487654
mGfwCSCYt+ABMA,0.5393519,0.20293209,0.0077160494,0.13271604,0.0077160494
WG/BATCY5+ABUA,0.53086424,0.18132716,0.015432099,0.19521606,0.0069444445
mO/AATCY5+ABIQ,0.5347222,0.15972222,0.013888889,0.16049382,0.009259259
mOfgAQmYt+AAWA,0.43364197,0.15123457,0.0077160494,0.20138888,0.029320987
mOfCASRYb8EBMA,0.57638896,0.27623457,0.025462963,0.1388889,0.013888889
Mm/gADKY5+ABCQ,0.5995371,0.20447531,0.027777778,0.13194445,0.008487654
mHfBADKY5+ABCQ,0.62191355,0.2199074,0.020833334,0.11959877,0.008487654
mOfIAwIyb+AAMg,0.42978394,0.15432099,0.0077160494,0.16666666,0.023919754
mOfCAwgyb+AAMg,0.42283952,0.16975307,0.0077160494,0.19212963,0.010802469
Zm7gADKY58gDQA,0.5594136,0.1712963,0.016203703,0.16898148,0.0069444445
Zm7gADKY58gDAg,0.66280866,0.17669754,0.021604938,0.10030864,0.0023148148
bJ6RAwJmbuAAWA,0.3271605,0.08950617,0.0030864198,0.2646605,0.032407407
bJ7IEwBmbuAAWA,0.34876543,0.12654321,0.009259259,0.2337963,0.023148147
Zm7ggDBsnpEDAg,0.6589506,0.24382716,0.027777778,0.10493827,0.0030864198
Zm7CADhsnpEDAg,0.72299385,0.28780863,0.046296295,0.07561728,0.0030864198
bDuDAwJmbuAAWA,0.24151234,0.0462963,0.0030864198,0.35108024,0.042438272
7DyDAwJmbuAAWA,0.3101852,0.07716049,0.0038580247,0.2662037,0.032407407
Zm7gIDBsO4MDAg,0.77391976,0.2939815,0.03317901,0.038580246,0.00077160494
Zu7AADhsO4MDAg,0.8125,0.28858027,0.027777778,0.035493825,0.0015432099
bLsGEwBmbuAAWA,0.1867284,0.023919754,0.0023148148,0.36342594,0.057098765
bLsOAgJmbuAAWA,0.23919754,0.03472222,0.00077160494,0.3757716,0.068672836
Zm7EADhsuwYDQA,0.77469134,0.30324072,0.050925925,0.054783948,0.0023148148
1mzgADhsuwYTAA,0.8503086,0.30787036,0.036265433,0.012345679,0.0
bLsdEADWbOAAOA,0.13348766,0.0038580247,0.0,0.36265433,0.055555556
bLtNBADWbOAAOA,0.12191358,0.0077160494,0.0015432099,0.3587963,0.043209877
tunAADhsux0QAA,0.90123457,0.35648146,0.038580246,0.0054012346,0.0
1tnAADhsux0QAA,0.90509254,0.33410496,0.03317901,0.0054012346,0.00077160494
bHebAADW2cAAOA,0.104166664,0.0046296297,0.0,0.30401236,0.020833334
bLs7AADW2cAAOA,0.10570987,0.0054012346,0.0,0.33024693,0.030092593
3LadAADW2cAAOA,0.113425925,0.0030864198,0.0,0.32561728,0.023919754
trOCADhsuzsAAA,0.89351857,0.30169755,0.024691358,0.0030864198,0.0
1tkKADhsuzsAAA,0.904321,0.30401233,0.025462963,0.0038580247,0.0
2m47AADW2QoAOA,0.08873457,0.0023148148,0.0,0.3148148,0.023148147
7O42AADW2QoAOA,0.091820985,0.00077160494,0.0,0.30401236,0.023919754
2nY3AADW2QoAOA,0.07638889,0.0015432099,0.0,0.33179012,0.022376543
tmsJADjs7jYAAA,0.8950618,0.3263889,0.029320987,0.009259259,0.0
tnMFADjs7jYAAA,0.9104938,0.32561728,0.027006174,0.0046296297,0.0
1m0DADjs7jYAAA,0.8888889,0.32407406,0.028549382,0.0061728396,0.0
ursbAAC2cwUAOA,0.111111104,0.0061728396,0.0,0.32561728,0.019290123
trsrAAC2cwUAOA,0.16203703,0.019290123,0.0,0.28626543,0.020833334
bucEADTc3Q0AQA,0.90200615,0.33873457,0.024691358,0.012345679,0.0
ducCADTc3Q0AQA,0.896605,0.3310185,0.03780864,0.012345679,0.0
utsNACB25wIAWA,0.13425925,0.022376545,0.0015432099,0.39274693,0.05632716
vLsNACB25wIANA,0.15277779,0.012345679,0.0,0.25385803,0.020061728
ds8BADi62w0AIA,0.91820985,0.30478397,0.023919754,0.0030864198,0.0
7eYCADi62w0AQA,0.8904321,0.39969134,0.0625,0.012345679,0.0
ttsNgAB2zwEAOA,0.05478395,0.0,0.0,0.33179015,0.0146604935
ursNgAB2zwEAOA,0.06404321,0.0015432099,0.0,0.31712964,0.023919754
3T0BADi22w2AAA,0.9521604,0.3263889,0.020833334,0.0,0.0
trcNBADdPQEAOA,0.049382716,0.0,0.0,0.32793212,0.013888889
ttsNAQDdPQEAOA,0.044753086,0.0,0.0,0.32870373,0.0146604935
btsNBADdPQEAOA,0.043209877,0.0,0.0,0.3148148,0.011574074
u3sAADi22w0BAA,0.9544753,0.32561728,0.022376543,0.00077160494,0.0
trsbAAC7ewAAOA,0.04089506,0.00077160494,0.0,0.3287037,0.016203703
dtsbAAC7ewAAOA,0.04552469,0.0,0.0,0.308642,0.020833334
u3sAADi2uxsAAA,0.95370376,0.32098767,0.020061728,0.0,0.0
